,x1,x2,y
609,-2.369930885500038,-1.5058064840290253,1.0
100,-1.296411104297917,-2.7318386827660253,1.0
236,-1.9787836206849168,-0.7603033709783895,1.0
809,1.3283104129773973,2.64880537297495,0.0
220,-2.7873351380761004,-1.443819296043953,1.0
217,-1.9796654481800804,-1.2394639418142792,1.0
898,-1.7278243882592816,-1.232527174807403,1.0
282,1.0617863244376866,1.6802360175697506,0.0
959,1.9908302893700598,1.4616535438826626,0.0
108,-1.428051145343609,-1.8116030098064067,1.0
553,-1.8714713352913857,-2.397390627784323,1.0
288,2.205557331027325,2.259173394881131,0.0
112,-2.608453335848249,-1.4862318768055842,1.0
900,0.9968803712777634,2.4208443027913806,0.0
688,-2.205483924778742,-1.7786925171966392,1.0
28,2.4226814460358996,1.3367775315202002,0.0
331,3.6392228657364214,1.6020707124061995,0.0
993,-2.218998802539894,-1.964744313893281,1.0
531,2.4995119847717837,1.676130642496662,0.0
836,1.6867572878056494,3.2377771772915764,0.0
752,1.8270094121968257,2.6150366295647016,0.0
54,-2.777319340481643,-1.4022918286462585,1.0
888,1.7657756830762477,3.247107090403467,0.0
709,1.5110268454720768,2.1694033181983077,0.0
864,-1.8627616297809455,-2.876811413108691,1.0
724,-1.458535645529469,-0.8615125429827821,1.0
361,-2.269012991884315,-2.598047319051231,1.0
922,2.308982070707308,0.7205181252765771,0.0
202,1.5157082161842463,1.3273115766993098,0.0
560,1.4700363699193637,1.9200132822893456,0.0
662,-0.6665023461073092,-1.787438820803174,1.0
702,-1.5010702717256474,-2.7457972994041935,1.0
557,-1.3835685905895225,-1.5479163692720534,1.0
813,0.326685227630358,1.6160192534364455,0.0
570,-1.923237676208647,-1.2481871996429654,1.0
868,0.9571174987594631,3.1452782905708565,0.0
744,1.6195979224926982,0.8572558076485743,0.0
804,-1.4329236951316027,-2.0798758234087025,1.0
190,2.66087605568124,3.0437238953432013,0.0
401,2.7684121770755823,2.946388854758073,0.0
805,2.234838395373662,1.2297574629586612,0.0
495,1.4479989990233046,1.823693223883455,0.0
238,1.4404225559509451,2.7581864975495574,0.0
212,-2.513781900226951,-1.7860229002600492,1.0
14,-1.400282754836808,-2.516263732610892,1.0
599,-1.151201084543141,-1.63542068072459,1.0
905,2.3302916383014174,0.8377217128580119,0.0
342,-2.6178077926333128,-2.8087496834806447,1.0
638,-2.47614362310311,-2.3510775036986438,1.0
13,-2.459395643367731,-2.022598341277149,1.0
289,2.3799186626974165,1.9243823059051004,0.0
262,-2.1719164018198587,-1.609094245284193,1.0
276,2.8617377955753445,2.512998577213116,0.0
928,2.642167155985401,0.9191467626854415,0.0
231,2.735266534348463,1.7260965131521633,0.0
209,-1.8159961705256404,-2.309060988108377,1.0
266,-1.3048891096050768,-1.4786077316643154,1.0
863,-2.010910516177309,-1.6042619035708365,1.0
509,0.8997270472512247,1.0032963493950229,0.0
218,2.8527025141985756,1.1284461316506014,0.0
692,2.0705072965624702,2.183296529588537,0.0
795,2.095102013370936,2.104738036205157,0.0
61,2.275484685366582,1.656553816147615,0.0
362,-2.2964615086952223,-1.9648926482718887,1.0
739,-2.2325384385980924,-1.0523278702863976,1.0
546,-1.362759246881145,-2.32406213862322,1.0
682,-2.5289063836520915,-3.2567883617476494,1.0
971,-2.035794439092757,-2.3090984644153494,1.0
641,0.7851427242667752,1.4473424860382942,0.0
765,-1.9509280186322853,-2.018733890350543,1.0
612,1.9707720405535902,2.5008173971971237,0.0
917,-1.5498661406325043,-2.052388228050755,1.0
594,2.002278563431138,1.5808649480526955,0.0
238,-2.510261855394906,-1.2274798106614346,1.0
322,1.93195880655291,1.7505724048984517,0.0
113,-1.6210913203690276,-2.337157540233097,1.0
55,-0.793478991067049,-2.4953225004384265,1.0
92,2.7073279577307114,1.9723151693680485,0.0
308,-0.4605962139237718,-2.2007830813698446,1.0
136,-2.170062292581404,-1.7211664234083597,1.0
174,-2.085470689356707,-1.7952365612625307,1.0
899,-1.3384388709343962,-1.357950758330166,1.0
515,-1.6849869262073562,-2.19868861918943,1.0
783,-1.904505283801143,-1.7049103153841858,1.0
457,1.925015540627255,2.3936180501095015,0.0
427,1.299230999042218,3.0845761489858443,0.0
65,0.8081953624329432,1.9684539673351646,0.0
334,2.2514805956810404,2.495472042436598,0.0
604,1.8516501807028556,2.6959955911131153,0.0
99,2.8028517604835548,1.140044370751835,0.0
548,1.7913319273706523,0.1614574598886236,0.0
811,2.7779432188298574,2.0929972522359552,0.0
695,-2.6341171074153165,-2.299543013794776,1.0
408,2.4325276234035966,1.0741860461540336,0.0
365,-2.75091392436837,-3.0610056407554262,1.0
410,-2.1054951387296805,-1.6329148118962138,1.0
105,-2.2594437584515843,-1.359276303961345,1.0
10,-1.8560333493858345,-2.4346487346284134,1.0
852,3.782651439784791,2.4526058960303603,0.0
665,2.447416195283553,0.059962165791598965,0.0
862,-2.1310192912117074,-2.3503191150682095,1.0
346,1.468055581137903,1.7887518145791481,0.0
630,-1.5109516087667538,-2.020650683117791,1.0
597,-0.9720271663837701,-2.025622998007364,1.0
691,-1.9732397574434195,-2.6625951132545627,1.0
159,-2.0646773098181206,-2.044866753769974,1.0
792,2.202098142255966,3.185176358564208,0.0
46,-2.3468133404475773,-2.471898140883417,1.0
888,-1.5462467238622846,-2.0249043403305094,1.0
329,3.049539527498304,3.2021872422865494,0.0
419,1.7950488037585564,2.2155305007065556,0.0
438,2.009062750050452,2.486654248339959,0.0
326,1.960191529938348,0.5995926400672549,0.0
659,2.32115650198999,2.2501409362460443,0.0
366,-2.58644726707242,-1.5384200149310379,1.0
903,-1.583224338239512,-1.4226273544255101,1.0
602,1.642386995580941,2.567521192588914,0.0
166,-1.6431990542912596,-1.9952510280787972,1.0
952,-2.355845706792892,-2.134292523212415,1.0
239,2.1411102421516808,2.501631150612859,0.0
386,-1.6806648770149928,-2.399650512514626,1.0
543,2.0298266517611285,2.1455093671319765,0.0
540,2.705377964406878,1.0664735959444385,0.0
941,2.0444114605010753,1.6549420527400729,0.0
669,-2.542155672652103,-2.1337422423514663,1.0
826,-1.3373823287067925,-2.3096763750654734,1.0
648,1.8994334111790934,1.4739726190897469,0.0
248,1.2555577729437402,2.794844958558756,0.0
853,-1.8767176050428327,-2.2569715266629,1.0
807,0.5053768986822584,2.4226347751118724,0.0
612,-2.0939233763870604,-1.1862748749204195,1.0
640,2.9896873293713555,2.343374298311743,0.0
121,-1.7893043005831915,-1.453312693870626,1.0
768,-1.1055397641726799,-1.792881206851989,1.0
538,1.8497127833579574,1.8465050345355336,0.0
169,2.5681874279496593,2.1272182381948257,0.0
790,-2.8156681496476934,-1.4323453648236764,1.0
724,1.0530716616081732,2.0996543247234696,0.0
170,-1.4795628308113777,-1.7445232156453727,1.0
622,1.2881392067817914,2.4690815324729725,0.0
956,-2.315742006554852,-1.999116870987108,1.0
915,-2.3840465168451344,-1.926156851095053,1.0
61,-2.447374398427137,-1.8997841886387448,1.0
76,-2.282787917804049,-1.2264214944641783,1.0
452,2.168680574895384,3.118234275979141,0.0
251,-1.7108230701706748,-1.9010792158357088,1.0
629,-1.8255501191083654,-1.7301451281960616,1.0
461,1.2863922763674798,2.293493097717394,0.0
33,-2.0460557784854605,-1.9559680829792898,1.0
611,-1.6356195959070676,-1.859975427967519,1.0
636,-2.626218316585846,-2.971172093227308,1.0
34,-2.2083345030138064,-1.5537861098877266,1.0
387,2.857961823237625,1.6414529260996793,0.0
863,1.0298193241599276,1.3666719049753984,0.0
655,-1.430955524285537,-1.7398667971721693,1.0
499,2.0900190618856387,1.8788190447071678,0.0
787,2.329338270862479,2.358299105778312,0.0
550,2.1490237615800085,1.9655669167524685,0.0
691,1.8257241711671615,1.5086156515148885,0.0
168,-1.922313954144486,-2.0164623690852954,1.0
601,-2.0989405301275115,-1.8470678683274449,1.0
964,3.2036690040561364,3.1460342273103725,0.0
82,3.0771234158861382,3.8114868818214545,0.0
143,-1.8012198836655826,-2.2919343090402764,1.0
676,-2.2578670905736753,-1.1818143902071618,1.0
980,-1.770962209496203,-0.7976498461948944,1.0
739,3.2030185243841935,2.0871738829626945,0.0
559,-2.564122910497884,-1.8510306827878034,1.0
368,-2.0874575207845485,-2.3824989455411543,1.0
366,1.4557972045251883,2.23987040073024,0.0
259,-2.8769489672046555,-1.7582208580153607,1.0
725,2.148616606664356,1.9193948607353475,0.0
187,-1.9368408789788871,-2.0989659807050307,1.0
520,-2.829510986223751,-1.8495108155905533,1.0
50,1.8344214228477014,1.5497145851148089,0.0
927,-2.8489606392531925,-3.087204798395611,1.0
879,1.9813400796395064,1.886009035016926,0.0
7,-1.0753217386631986,-1.200932313603093,1.0
120,2.034919454088316,2.189518227347862,0.0
880,2.390567200809924,0.9992253058743978,0.0
675,-1.8196107576620972,-1.7757768438206736,1.0
934,-2.33197847241589,-2.005826794464731,1.0
650,-1.3723293805198158,-2.206034740634751,1.0
762,-2.4403917960030572,-1.4752790825112196,1.0
760,1.2689975866422927,2.585292924806455,0.0
425,-1.889112914311449,-2.3223659393019114,1.0
103,-2.8535375632712956,-2.339569046304139,1.0
430,-1.8184133988230462,-2.296104492735998,1.0
709,-1.7793368345379288,-1.74009019928002,1.0
974,-2.1566188894112486,-2.382116840562475,1.0
890,1.2792584586283622,2.3481774070320287,0.0
391,2.0811679282491315,2.4846290706555054,0.0
527,-2.386285956527372,-2.632947783838664,1.0
109,1.366019220996542,1.5024807034020982,0.0
772,1.9025712680930706,2.714781641591825,0.0
960,1.181231631204823,2.236409396011216,0.0
133,1.3208053891130969,2.177651456559608,0.0
740,-3.3055751567478637,-1.311501978744221,1.0
625,-1.4325970770921241,-2.411813732024564,1.0
56,1.008092345752545,2.1291741521269363,0.0
710,-2.107927945740482,-3.1983017241030502,1.0
718,1.8062875079640786,2.1674947940101412,0.0
152,1.8281859861052916,2.057605396565693,0.0
900,-2.117566038092138,-1.5540010262999016,1.0
962,1.4010791455875522,2.2805605339687505,0.0
455,1.6414450550637634,2.7055888390788776,0.0
775,3.7855945948957306,3.5137513927883592,0.0
82,-1.6579541546043268,-2.2976314485753115,1.0
901,-2.532428333736601,-2.8124191920636155,1.0
456,2.3223634256858245,1.7695016617425414,0.0
385,1.4462888438291344,2.179065546882419,0.0
389,-2.009165508784694,-1.9265985548190696,1.0
261,1.6367592677897829,1.0833080475044752,0.0
28,-1.6941110168551965,-2.3541185252674888,1.0
631,3.1213978518291685,1.8158152902129188,0.0
293,1.582390246370875,3.053476054957678,0.0
21,-1.2327570017750895,-2.0553449630172564,1.0
35,-2.1099089677393317,-1.9474158373441421,1.0
708,-1.2463340778377399,-2.5977002356284715,1.0
445,-1.5132734744453962,-1.8464443302471907,1.0
732,2.3737149967965436,2.864736925076299,0.0
172,1.343186346430487,1.4667142569624385,0.0
735,1.2053278405402246,3.2918153304774984,0.0
906,1.3063598329930688,3.2147661949195845,0.0
345,-2.348808706270126,-2.5418983805816913,1.0
848,-1.8429339938765712,-1.873257129306973,1.0
505,-1.8844299142659289,-2.3232376345664787,1.0
44,-2.223744214599598,-2.6015398723234675,1.0
654,2.4078208478236633,1.6151444891970206,0.0
310,-1.3526086825849557,-2.2722856415143573,1.0
966,-2.3905042307283626,-1.7245745427335804,1.0
545,-2.6128798924298597,-1.5070775301187773,1.0
632,1.9960057248144154,2.8619637435442327,0.0
193,3.228907633582609,2.0616971706671277,0.0
84,-1.9098462723613763,-1.9244677519222546,1.0
799,2.3384079913078097,1.2462273900472245,0.0
904,1.9511718792741122,2.367958557437097,0.0
676,2.4731838625732987,1.2971237930054602,0.0
403,-1.6560126348855304,-1.2512666952341127,1.0
91,-2.116511708637891,-2.426737908896178,1.0
564,-2.553769089237504,-1.606426551268667,1.0
428,2.6388596051819575,1.6615035886201148,0.0
118,-2.370527741753778,-1.8167710790703258,1.0
850,-1.7793384139373125,-2.4174252447781766,1.0
732,-1.0569307102836496,-2.1464826376339223,1.0
519,-1.7980248485496522,-2.112907450364061,1.0
716,-2.752423332654388,-1.8106889988128938,1.0
944,-2.287652538118802,-2.2528373068035705,1.0
342,0.9704817093319156,1.5942175066163253,0.0
67,-2.607370930812499,-0.877739298272993,1.0
700,2.57591620620605,0.6976309234917024,0.0
902,-2.2665120357658783,-2.464266445458025,1.0
72,-2.640146607868683,-1.817981322997261,1.0
64,-2.189353139128497,-1.2066406772194684,1.0
533,-1.166375103869742,-1.9109585210595896,1.0
887,-2.375445815722749,-1.7249217672327029,1.0
880,-2.7290743408668003,-1.4698492293443133,1.0
336,-2.6144423188017614,-0.9962461690726607,1.0
970,-2.500838380912,-1.5544047204327625,1.0
450,-2.9957290200963747,-1.6415679681406232,1.0
396,2.6322981036393465,1.9294768710713825,0.0
718,-2.230945334593061,-1.975337700661643,1.0
307,2.3003536604479806,3.6236531649451464,0.0
309,-1.603458909141908,-2.6639820846374382,1.0
779,2.8573727454872433,2.4820638904101484,0.0
875,1.6263540730928747,1.4774395125271038,0.0
195,1.75743064105576,1.961791365704373,0.0
74,2.218975087087728,2.1580795380345363,0.0
750,-1.2573180890763065,-1.8248516918043771,1.0
241,-2.137868096429664,-2.475627723046567,1.0
316,2.1191150752527115,2.926458167498822,0.0
411,1.4903625767263704,2.7435532780584437,0.0
3,1.2788410350419461,1.6430588316903605,0.0
326,-2.670794593130868,-1.7669665065371936,1.0
859,-2.5270924584465417,-2.592095330132985,1.0
187,1.6105675218984765,1.5846533090836223,0.0
549,3.00250053440147,2.0728643199962646,0.0
216,2.3359660316127386,1.5326825619494542,0.0
281,-2.2972067756363925,-2.5506272911251298,1.0
52,1.6523732673736875,3.0596449017154104,0.0
834,-1.4614079594929539,-1.6974573871597713,1.0
977,-1.8003227623545486,-2.7883928179300232,1.0
487,-1.40760273536111,-2.2373387622540797,1.0
52,-2.71333182063756,-1.581298167980977,1.0
903,1.7397082587895856,1.6160844860025512,0.0
115,-1.7047726258925975,-1.8113266114712874,1.0
911,-1.1557257758843735,-1.8116538261798654,1.0
915,2.6602986161819797,2.4849212153223066,0.0
518,-1.4369663758423719,-1.1703715314916558,1.0
148,-2.6621109379693033,-1.3088906170450514,1.0
235,-1.7658924838265713,-1.643535332323873,1.0
369,-2.1526206493409945,-2.2865472758112975,1.0
878,-2.4039550525399442,-2.0932570992820945,1.0
347,-3.282569119328914,-3.087305435865221,1.0
579,-1.5013773619617188,-1.5659289732823873,1.0
367,-1.9600601503404018,-1.9580378358360095,1.0
411,-2.602366816856246,-1.6457955656616998,1.0
129,2.030292088058782,0.9999131968303641,0.0
919,-1.4309800130550292,-2.1035873774434886,1.0
838,-1.9287311591188092,-1.7713976972852132,1.0
89,-0.7161991204438338,-1.3932507578117725,1.0
156,-2.9878615706147205,-2.750597672377581,1.0
791,-2.116396425108996,-1.8856549101946918,1.0
998,2.390243903937409,0.6070478062762819,0.0
784,-2.2431062768089554,-2.627335775694429,1.0
532,0.6062764951208988,1.5945042320671585,0.0
843,2.03194321551675,2.0407894347187234,0.0
733,-2.2059774729837205,-1.2457243301336258,1.0
926,1.3305613760546615,1.96221665477541,0.0
294,2.601935853875315,0.867533672744583,0.0
53,-2.915442506093421,-2.284718220719435,1.0
830,2.7405794819743603,1.3451994168629025,0.0
946,-2.236940655676077,-1.590921116546295,1.0
394,-2.0747933713153803,-2.6298719086222637,1.0
260,-2.4963337278581337,-2.000662315534786,1.0
266,2.002513625630702,0.9672098231236095,0.0
673,-1.1787500068913905,-1.5347658595631368,1.0
388,-2.0159967788573447,-2.0577941757727793,1.0
875,-1.8191102771039418,-2.2311716536956765,1.0
90,1.011029465590597,1.2558148675827217,0.0
269,-1.7010394427163626,-1.2728408717774609,1.0
87,-1.5577427978750489,-2.2234248234351153,1.0
229,-1.1287440824297146,-1.0900276715068231,1.0
368,1.7052927507701707,1.7801106517732566,0.0
830,-2.1889570901868836,-1.888507834116339,1.0
45,-2.2603091087679874,-0.5491788340906711,1.0
824,2.861358655733775,3.1989270926757527,0.0
466,2.3612317940015086,2.2904689879400824,0.0
86,2.765455303875255,2.651955031831255,0.0
914,-2.761596618356303,-2.042782561003658,1.0
575,-1.86915696335992,-1.7724595953686964,1.0
24,2.2663124597722426,1.8382633906102244,0.0
448,-2.333299107023341,-2.6180141266531454,1.0
812,-1.9977939861839182,-2.1820048289588376,1.0
835,-2.274393120181451,-2.3922352481199405,1.0
385,-2.44636151222888,-3.1324708093899343,1.0
287,2.119737142182638,1.7405023658285557,0.0
480,2.373698505871049,2.519120142730512,0.0
296,1.9020700436317697,1.281268784910219,0.0
701,2.4684813211089094,1.9667859236985428,0.0
617,-2.3092431506750897,-2.1391829385112517,1.0
818,-1.976754098284161,-3.2818778432461144,1.0
791,1.6645584593661444,2.3791306430200114,0.0
174,1.4892535214333595,3.2981803426700482,0.0
535,1.904448517644687,2.6222371559962934,0.0
404,1.6151437866119842,1.6450666338061581,0.0
996,3.240398620561837,2.660071179350454,0.0
324,-2.8225115840585837,-2.623829515899634,1.0
235,2.1631247484532685,1.2335177643787443,0.0
603,-1.7854935873091295,-2.2778541839952005,1.0
781,0.9713006034094431,1.3504967680724116,0.0
658,-2.084245220334679,-1.3860280446233864,1.0
930,-2.234327137209612,-2.225067653744783,1.0
445,2.409077706719296,1.3141763998190112,0.0
678,-2.2721117943822495,-1.9078410004969257,1.0
482,-1.771573854820402,-1.8947405277533829,1.0
771,2.4069758182221577,3.0077615666326967,0.0
271,-2.297799788769439,-2.3540881213949487,1.0
922,-3.037677187733415,-2.100604583841508,1.0
948,-1.497430542783146,-1.8083452197819918,1.0
516,-1.280392591368956,-1.9737511623734592,1.0
34,2.326274438198289,2.348136237200747,0.0
882,-1.3550609458748752,-1.1866112111762765,1.0
642,1.3791284290943064,1.8936998828063714,0.0
341,-2.3670333245167847,-1.6093036820103563,1.0
353,2.8496635613309786,2.441016613999096,0.0
833,1.4082492969483877,1.863943181467557,0.0
116,-1.6817258086937628,-1.7699064397761815,1.0
142,-2.122934192804388,-2.2782982678358232,1.0
220,1.6924533653172893,0.800989950461618,0.0
660,-1.7382217256592434,-2.4244669802600387,1.0
815,-2.03767800623647,-1.8749317794706113,1.0
756,-1.6128012691417557,-1.3388873358284838,1.0
893,-1.9648499677037627,-2.4015456869484453,1.0
246,-1.570214920347935,-2.0634807314186663,1.0
221,1.4332737256730304,2.2409541525488295,0.0
218,-1.3460375172356007,-1.4191837411994563,1.0
314,2.277023141861026,2.7856376786568173,0.0
846,2.094382206447788,2.15786144498742,0.0
582,1.9431067911646105,1.6924837341089458,0.0
620,1.8174018650995136,0.5516101142316596,0.0
935,-2.448797928225266,-2.5861537640935524,1.0
968,-1.68331189849934,-0.8673422253572245,1.0
250,-1.7751386455946072,-1.9776137745306899,1.0
104,-1.705872341161643,-2.189026661515523,1.0
130,-2.34314778933482,-1.5393629471536578,1.0
264,2.7991883542256044,2.4474749613909617,0.0
311,-1.2471611152896918,-1.6042339255221072,1.0
713,1.3689252625103174,2.007241500806122,0.0
925,-2.5609820552788474,-3.082692843955946,1.0
304,-2.1143626236781805,-1.5369937944931222,1.0
638,2.8004934140833857,1.2968897470744687,0.0
273,3.0327122577277668,3.0018499508458962,0.0
22,-0.3435842064082255,1.7417927640598552,0.0
585,0.5316296781537111,2.0576841149526963,0.0
503,1.1698092290142312,3.178516276112714,0.0
634,2.336200606827719,1.781039662645217,0.0
153,-1.3969458820306744,-2.025893099402286,1.0
605,2.094067251780286,1.6704790630874538,0.0
154,-2.633043875322203,-2.2855825973537804,1.0
358,2.002257223170446,2.959496839670858,0.0
287,-2.1862697416125245,-1.2532093116988028,1.0
206,1.8595825074202978,1.989805759620715,0.0
827,1.4743845819415067,1.4152851902010677,0.0
947,-1.6198804122753274,-2.2288785138136613,1.0
998,-2.075049377790603,-1.267050126955111,1.0
918,-2.16884103427792,-1.8443505512074347,1.0
500,2.1441457887608872,0.8682797772658215,0.0
355,2.150972540892634,1.7908545425324685,0.0
794,-0.9605573280052633,-1.3738961352785546,1.0
500,-2.188945537845906,-1.356407952042638,1.0
418,1.83418769829008,1.5225821264969528,0.0
838,0.8274450775459907,1.6148875327571235,0.0
299,1.7369416872008723,2.9530915440250594,0.0
925,1.8021651762716233,1.708059449740487,0.0
506,2.262933974695967,1.8899435329576624,0.0
871,-2.3243409133387827,-1.8823057851503213,1.0
6,3.2049590199389586,2.5782289792172772,0.0
430,2.4688537376990456,1.2444431731902519,0.0
476,-1.877396209794937,-1.2710179968036128,1.0
286,2.5864050436615864,1.1532281709895267,0.0
614,-1.8955393643941614,-1.3293746105755289,1.0
431,2.4903365491595344,2.801195903143436,0.0
743,-3.0176216692610236,-1.5725117593107885,1.0
872,1.6508989440757875,2.0221922262965104,0.0
644,2.920558267865794,2.4814542668945383,0.0
243,-2.364825408919333,-1.3199015007291104,1.0
524,-2.515883608088764,-2.068535204013837,1.0
232,-1.6703765779431579,-2.0232371948579675,1.0
94,-2.441720966547022,-1.2916870864061298,1.0
190,-2.244033883308254,-1.3936626815207713,1.0
847,2.7813438783395883,1.4274868501820377,0.0
973,0.600862923597856,1.3491826675868979,0.0
666,-2.370961516306604,-1.8899158038015114,1.0
742,0.11903181048540556,2.3603483523496913,0.0
828,1.81946867004742,1.9677742455226215,0.0
694,3.269335832497437,3.1938639724070828,0.0
688,2.0869052459287274,2.376413520641318,0.0
291,-1.6716187370942401,-1.454071722111307,1.0
566,1.8416520147425648,2.4583249273768413,0.0
563,1.4295953798422996,1.8236795093212892,0.0
382,1.6579767062683781,1.802846397885939,0.0
49,1.058023220066633,0.28994214389565953,0.0
175,-1.7418583852600784,-2.239572793980788,1.0
751,2.7243379722944523,2.580506915153955,0.0
433,-1.1633444240208595,-3.008436230987547,1.0
251,2.4774040555022094,0.909087534280195,0.0
124,-1.6663310305749912,-1.8527031063418917,1.0
298,-1.7363200552492897,-2.666988837951528,1.0
639,1.897727669390683,2.9539203467471826,0.0
2,2.2186581315241583,1.4691780780100858,0.0
683,0.8159036547471845,1.6944919478812979,0.0
250,2.3378442975470364,2.4643412486835534,0.0
242,2.2569162918080496,2.1174317862627507,0.0
931,-2.0346912176437035,-1.808634451173954,1.0
122,1.9178174564168637,2.320262922682856,0.0
459,-1.3225846130063426,-2.5307561869445276,1.0
20,-2.4675531208327945,-1.3307362950119788,1.0
786,3.750213114552836,1.8731163645773434,0.0
57,1.9359155885960035,2.600714806570317,0.0
290,-1.459422374085443,-2.2502995194034123,1.0
635,2.195819471277805,1.960551740018215,0.0
477,-1.6919679692652276,-2.1431022487885554,1.0
103,1.9505261617538925,1.8671737191545212,0.0
279,-1.0881389206964625,-1.5766814956581783,1.0
22,-1.011282982259591,-2.9811358345372563,1.0
860,1.744176220402845,2.5979048205378237,0.0
652,2.1349524064256107,1.5963186750937113,0.0
606,2.5449505465694338,2.321340755361994,0.0
141,-1.6618547064501423,-1.7586407686493597,1.0
810,-1.3236451397679265,-2.1661316954990992,1.0
905,-2.077649634562595,-1.3551749723864255,1.0
504,3.0211633346330045,2.600402072576493,0.0
884,2.367858862963366,1.6569851681321832,0.0
535,-2.0534487374865047,-2.1483609960936128,1.0
237,1.5712722146206208,0.9494080683258337,0.0
281,1.3562368062022083,1.9521333852771334,0.0
717,-1.838679105928125,-2.201199634827692,1.0
893,2.114685297169487,1.945355420314302,0.0
12,-2.4913720762410616,-1.7052866533515796,1.0
513,1.3582615594473655,2.6564115358189704,0.0
39,-2.537467826221506,-2.390362073009115,1.0
83,0.932250435413017,1.8739261934608833,0.0
947,2.274514318258864,1.239946890036983,0.0
71,1.479153433896012,1.2529660826805171,0.0
813,-1.5411811513643996,-2.307731993617042,1.0
